x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.34763975024584903,0.03545607614081477,-0.16680426888274127,0.6843314129239174,-0.23996691614958662,-0.21605700196609925,0.9135115710757176,-0.5731447988808628,-0.2535800961034429,1.0926147841877816,-0.7885044361872575,-0.28820697865535955,0.587247030189321,-0.8994890458875785,-0.12368085256878074,0.6352403860288193,-1.4556423350744558,-0.2389335829244018,0.622973038912867,-1.8117922886135065,-0.3028048396020237,0.6046330988740974,-2.090192756439754,-0.3475737610371768,0.37426323785766824,-0.9273225052743487,-0.10470653329876693,0.36307904487505926,-1.2048537381424065,-0.3586417844037022,0.29797455168504805,-0.7979475571636474,-0.42538388229082436,0.2651277553679175,-0.47985960426272467,-0.40181521391150116,0.16603017681082238,-0.9011910865462188,-0.10440886791644015,0.13031621987179193,-1.1136636367006343,-0.36188354324828825,0.11942400875949376,-0.7010213541008187,-0.3436971949860443,0.1288928082540274,-0.4185938098690895,-0.25393413439260143,-0.044914809656235934,-0.8536273494342841,-0.11474400925612059,-0.04662356096761812,-1.0538681600179072,-0.30170768211678617,-0.0342670580366695,-0.7541686281980101,-0.2894708753184132,-0.00273596051319508,-0.5391798571696648,-0.2282076316575804,L
0.0,0.0,0.0,0.34883501402186795,0.03611384590650816,-0.16673184211886719,0.6872450251673181,-0.23839649533936774,-0.21642872798277388,0.9207298369640387,-0.5718354718261317,-0.25455560607240824,1.101213689021071,-0.7893268791703992,-0.28990735473079765,0.5893919726084205,-0.8975802853023019,-0.12461169941692822,0.6372505919159833,-1.4568355238178459,-0.24086336556972165,0.6233854275989908,-1.8151365588783226,-0.3043428612400286,0.6057147688696102,-2.095314862853125,-0.34899022025002396,0.37474570078267483,-0.9271276394029583,-0.10675247868039894,0.36588379423609213,-1.2145986945478584,-0.3623245983100038,0.29774788678962893,-0.8033629361440148,-0.42774405612643374,0.26456579322760193,-0.4788660108663268,-0.4028171726388566,0.16305968636178142,-0.9005607854311863,-0.10784957924068474,0.13095245390472599,-1.1215271937342604,-0.367581613085242,0.11777395859035233,-0.7048579852479274,-0.3474780405678805,0.12685591869477753,-0.4180871631078038,-0.2559561753611648,-0.050986051317685674,-0.8512244472692964,-0.11950377677961692,-0.05039529426940848,-1.0558560789234879,-0.30780061457172614,-0.037791513300252606,-0.754715952244054,-0.2946891130345051,-0.006499429175896037,-0.5389075828121512,-0.23298178522982615,L
0.0,0.0,0.0,0.3452414096335542,0.033547399698608885,-0.16270340383202517,0.6758012345976533,-0.2290268472764456,-0.2145783912239162,0.9171542014765196,-0.5248674410220452,-0.2569851164818001,1.0999003595117183,-0.7089837320815546,-0.29777028093420693,0.5873413350512149,-0.9020854828666021,-0.12487538483311741,0.6358144567039591,-1.4502977454930672,-0.24387680379992063,0.6219694436406936,-1.8066403340865145,-0.3110470126619679,0.6024180131678845,-2.0858887870764757,-0.35795091069695006,0.37030836658673966,-0.9289088833873109,-0.11072536312804095,0.3633781063976678,-1.2036679001035042,-0.37038643920898934,0.2949138601405144,-0.7909183456531382,-0.4376556958985902,0.2613819677567838,-0.46486428767493587,-0.4123012360722148,0.15844386266168628,-0.8988764293168742,-0.11534354099269768,0.12484705912806632,-1.1015192957384607,-0.37816860677803554,0.11365661018296584,-0.6871631560201055,-0.3617519525613435,0.12332274496865821,-0.40115886582523685,-0.27106255057304,-0.05321396855356959,-0.8483456379359133,-0.1302015042147864,-0.05090310417092046,-1.0412113481759075,-0.3207518814266381,-0.036483359827024796,-0.7406666859399906,-0.3099366614700913,-0.0025570601604553503,-0.526312503196123,-0.24883411840699807,L
0.0,0.0,0.0,0.344895991151526,0.03246386882101401,-0.1581908018251209,0.6745942458893673,-0.22769414022009268,-0.20793808290057741,0.9152058650278752,-0.5276821115667387,-0.24974714208856919,1.0966368223887308,-0.710653482860184,-0.2908253985025974,0.5878736358714686,-0.9016787299043002,-0.11775343498255482,0.6363707464483256,-1.4445533239924127,-0.23844165285643315,0.621010139373005,-1.7998866157298017,-0.3094348215323084,0.6005694960596812,-2.0755871393384457,-0.3585541089537932,0.3716702357617446,-0.9283648182954851,-0.10547805676012867,0.36005735971324093,-1.1992728368635006,-0.36543025992224093,0.29074030209116536,-0.7918030565223033,-0.4370854019711897,0.2564179882718368,-0.46282642730497353,-0.41510349182068024,0.1612888306561022,-0.8990111172577497,-0.111780467335951,0.12699285453069575,-1.0965742533075742,-0.37367156998691003,0.11476568247603042,-0.6882511589762564,-0.3603831116854561,0.12229785354347211,-0.3957420009855318,-0.2718852702448664,-0.04884666499644627,-0.8480669210466623,-0.12806403659069443,-0.046620652233476605,-1.0320262970240153,-0.3176982388841036,-0.03227179470601389,-0.7365471205332126,-0.30812349777418174,0.0018093176935898418,-0.5189426369856877,-0.24754629001117875,L
0.0,0.0,0.0,0.34459781633315534,0.02329317234489788,-0.15467420910773094,0.6689766473429135,-0.22344593341591024,-0.21356366097713494,0.9248402511483275,-0.49016670926420564,-0.2671111843929234,1.1262576023729935,-0.6230362365366062,-0.32033672968045085,0.5896648043972647,-0.8983693732393682,-0.1202024150954479,0.6373207043054547,-1.4401443721941982,-0.24514384044358947,0.6190903933813697,-1.7962182896165337,-0.3205051348457036,0.5988633611620419,-2.0743764323430907,-0.37382847037699407,0.3733810175235041,-0.9276780776503845,-0.1133590927075187,0.3614083274837791,-1.2001796617021538,-0.3757333002123546,0.29131850005036525,-0.7959727589146087,-0.4479916979049461,0.2579135164466361,-0.46838744445873354,-0.42774604871452543,0.15939646067673838,-0.8976803407268296,-0.12449953424050557,0.1264055512432523,-1.0998167298386894,-0.38303660840345105,0.11583186179682962,-0.6961165087186191,-0.3647884306426394,0.1231861109308071,-0.40256820016716643,-0.2753309010521137,-0.05411367028030732,-0.8435547364906936,-0.146283444764497,-0.05569420339027447,-1.0264293117306598,-0.33139892708447155,-0.038869507880723,-0.7320394888081929,-0.3176352571479921,-0.004185340600212436,-0.513287214316769,-0.2556804323358927,L
0.0,0.0,0.0,0.3401455904556099,0.025160032656582575,-0.15784259180252402,0.6718062532821688,-0.2224894388724136,-0.2180393849530405,0.9312715485815132,-0.48742454996585033,-0.27224412991530994,1.1320882406578272,-0.6263234790560657,-0.32680537855949204,0.5879946125345891,-0.901703511202411,-0.12577581890470543,0.6374903879304731,-1.442941968417474,-0.2517465596640795,0.6202059776302008,-1.7981946691615294,-0.32835968066159277,0.5998654800226944,-2.073555033081182,-0.38239253351766495,0.37251197942133163,-0.9280273838565333,-0.11826483556886584,0.3568892611067496,-1.1943014367990343,-0.3816943797625397,0.2891539371518448,-0.7931280706151553,-0.4549823924042149,0.2578199935025644,-0.4642217790349736,-0.4357773251334695,0.15996414621737284,-0.8969686587960384,-0.1288445317793348,0.1244053582066456,-1.0898548213831927,-0.388779516966197,0.11270071455107243,-0.688000579434998,-0.3718568176474389,0.11787817035047692,-0.3933694509040512,-0.28356176023523855,-0.051591807387697426,-0.8425647047460549,-0.1503107365854943,-0.05503210803997108,-1.0113747725032285,-0.33800732146269535,-0.04075488765001746,-0.7130540758636637,-0.32531431526960364,-0.007873163827974136,-0.49047940800891643,-0.2636159759375417,L
0.0,0.0,0.0,0.3415115479924431,0.01552619031490692,-0.16227224342297436,0.6752725733053752,-0.22179135670028116,-0.22854992285408324,0.9489856674186162,-0.4590774725206127,-0.2888637551293917,1.1592945253509663,-0.5748727275194089,-0.349732347993918,0.588249297420868,-0.9002200319413576,-0.1275328555202074,0.6375373740195895,-1.433491659864998,-0.2560720849185476,0.622828121456214,-1.7873731595792774,-0.33576480330047187,0.6033645590273679,-2.062367553183713,-0.39112285858414747,0.37227366837062514,-0.9281230068465482,-0.11866859236599563,0.3565360691059662,-1.1977477224531698,-0.3830076315512743,0.28759864438532234,-0.7952474939332437,-0.45851280942324124,0.25363102043256647,-0.46554273264522983,-0.4397843953106152,0.16219166167071808,-0.8982617318444275,-0.1282616321866008,0.12929222004229254,-1.0890974613321054,-0.3865732272930088,0.11660139681818156,-0.6899928951156347,-0.37065903254333493,0.1208358620521993,-0.3976830562647424,-0.28207871676145163,-0.04569795085926232,-0.8451427392221719,-0.14944500198031777,-0.04644901975896432,-1.0239758519957276,-0.3315945670298565,-0.03573023069736191,-0.7343811217509628,-0.31609697226940053,-0.00635347439682291,-0.5155473038293111,-0.25255392636600676,L
0.0,0.0,0.0,0.33352772083728716,0.01999791808332129,-0.15789583775004487,0.6645628439310509,-0.2260359663267834,-0.2250179679776415,0.9330620609425636,-0.4653299530903584,-0.2867319159215863,1.1394904491802993,-0.5792491166220768,-0.3501542444604828,0.5780642864833709,-0.900527093795849,-0.1318612229724167,0.624254383745408,-1.433847016787164,-0.2618909149479877,0.612108351644714,-1.7799046108225316,-0.3432931017689057,0.5980737130299296,-2.050867586722632,-0.40045621409195914,0.3645290837123616,-0.9311920033633375,-0.1255777712869331,0.34846096734038096,-1.1919633550078157,-0.38973496358847026,0.27603841127829737,-0.7828194795600819,-0.46331824971330376,0.24186761762765827,-0.45738938424396075,-0.4444289689723726,0.1556565686703841,-0.9026940697265987,-0.13675359762619216,0.1261204362559515,-1.0963167878296132,-0.3939022796719763,0.10965737650440162,-0.6901619987688304,-0.3718614739703412,0.11225707065287549,-0.3988546323451219,-0.28098469092612005,-0.053191440114582066,-0.844531650461909,-0.15906612999180816,-0.05494742851407318,-1.0178749670101852,-0.34231833493270225,-0.04331744944431073,-0.7160400645980092,-0.3227319798038015,-0.012263283032029533,-0.4949229508525521,-0.25652345231514334,L
0.0,0.0,0.0,0.33857689608574143,0.01142935127360411,-0.163431489938403,0.6805329895919117,-0.22911016397678452,-0.23491869979377486,0.9606502347478441,-0.43778669412064475,-0.2995755597051598,1.1825636768196157,-0.5205699296457622,-0.36668035712997615,0.5838573708626614,-0.9007184995285553,-0.13859616758263238,0.6334429853739888,-1.4266307422007218,-0.26770784602426767,0.625035613810513,-1.774185467753613,-0.35120886567567416,0.6103540803452984,-2.045991057114686,-0.41062210682629074,0.3682852667383943,-0.9297128386246098,-0.13033798169895,0.35681108656050176,-1.1828129282198876,-0.3909007881279538,0.2901155043363207,-0.7825608160156292,-0.4650727344236151,0.2542811898708838,-0.4574947189622295,-0.4473093484098869,0.1597413386087216,-0.9013461041885971,-0.1399340512295815,0.12636130568709006,-1.0762377950588855,-0.3910212405667295,0.11599761689501514,-0.6805913479402873,-0.3735049856672595,0.11998705282337371,-0.3971197430000861,-0.28695211719719954,-0.04761119071327919,-0.8444298195447274,-0.1614656314227431,-0.05055697474824955,-1.0155484782813848,-0.3387813645196421,-0.03908447733703425,-0.7201325954642631,-0.3198813369259278,-0.009481851742395953,-0.503247125603538,-0.25567862208546716,L
0.0,0.0,0.0,0.34136677275568034,0.00623085946656257,-0.15312909022730808,0.6821070586744158,-0.24230727394009258,-0.21844856068118435,0.9602222261227523,-0.4502328859998817,-0.27960942182120857,1.1743931581274947,-0.5204342240004509,-0.34414708918875925,0.5834816419971856,-0.8973864934624588,-0.1269787293059362,0.63572547591626,-1.4234040688415341,-0.2533415444079154,0.628792212101202,-1.766050727828108,-0.3365020484929151,0.6187731089762363,-2.0364822933048923,-0.39651668240717125,0.37069409575848505,-0.9287550201047632,-0.1227242021660927,0.3550585696052422,-1.1876248975349237,-0.3789760886459446,0.2898766243260609,-0.7855944095305576,-0.45321862825676534,0.2596499399033466,-0.46200853556936006,-0.437529410882831,0.164297210661896,-0.9016808538645359,-0.13531282686009455,0.136470630918739,-1.0868510286701296,-0.38078759829767345,0.12506492858808868,-0.6918739067874555,-0.36105041770090734,0.1279553505997447,-0.40717734716490106,-0.275742298261584,-0.04088713654297057,-0.8428153258823952,-0.15943812665517026,-0.041973346088752216,-1.0122519646256536,-0.33328358785110024,-0.030081008492260163,-0.7148574982562595,-0.3129064976122169,-3.260302303824965e-05,-0.49446481153060795,-0.24903240553081632,L
0.0,0.0,0.0,0.35285029443838256,0.008804188554371083,-0.15295976695160068,0.7144385998579209,-0.23339517348130373,-0.2159755171409911,1.00260647410541,-0.41993202382259315,-0.2741616578102781,1.219723994562685,-0.4785393698588243,-0.33702619089154706,0.5959067169468011,-0.9004678181396393,-0.1306615533796804,0.647112730714855,-1.4340810034894012,-0.2507127715341439,0.6403115979092731,-1.7783267247527426,-0.3285076553283092,0.6302029397675375,-2.047104299383259,-0.3853439054531552,0.3796336710434378,-0.9251368957133225,-0.12653904750773842,0.3645032312875998,-1.1887634462298995,-0.37632744793439143,0.29273209681242857,-0.7936301484782087,-0.4483566614118558,0.25562772543501483,-0.46976468378085584,-0.4326164474218371,0.17081906770660907,-0.8939561614672015,-0.13860982332894317,0.14041520945034866,-1.080443209463004,-0.3785351263635519,0.12468957753295566,-0.6899037720851159,-0.3600226607520203,0.1240211705102358,-0.40838112764864026,-0.27673087690783194,-0.03983402710696454,-0.8338552863961997,-0.16215242733401725,-0.0413329694401577,-1.012881185176256,-0.3312310180984435,-0.028689398979621042,-0.7222972205103398,-0.310012410772384,0.00015786531524633653,-0.5057947860863224,-0.24682399327987303,L
0.0,0.0,0.0,0.3538700367798467,0.015922454539007085,-0.1620112751563903,0.7150664788633129,-0.22595775874983937,-0.2251921453188472,1.0115371690005324,-0.41191792906527513,-0.2819679478687004,1.236032608829814,-0.47083978857770836,-0.34161502217938156,0.6023077218310159,-0.8943712093861602,-0.12710754872285313,0.6478330986250301,-1.4390768546145531,-0.24436741701256193,0.6398608652383951,-1.7812884240367737,-0.32193452215205215,0.6303029357169427,-2.0530037750642953,-0.378584909317806,0.39088496747171547,-0.9204395375062047,-0.11625925387626823,0.36333842270636807,-1.183475002578957,-0.36609918279198767,0.2953032264533844,-0.7899590296009453,-0.44245092725642426,0.2630093764988116,-0.46836055878543037,-0.42803298175364446,0.19025208042361247,-0.9011626630460111,-0.12281508661034529,0.15129178455932002,-1.075426184288835,-0.3661499671904785,0.13581290371629504,-0.6844780335521077,-0.3561687777324403,0.13983285402894163,-0.40477944302082053,-0.2764112344821233,-0.009752099168123878,-0.8567028414438771,-0.1415142588143955,-0.0004437775129661308,-1.0243992435871403,-0.3178402126097762,0.005118320038935914,-0.7254781297913686,-0.304467610447972,0.032544816600759946,-0.4991597508579983,-0.24440322086273517,L
0.0,0.0,0.0,0.34270381858336785,0.027822597073017614,-0.1721868368249575,0.6981323414688196,-0.22243104097277372,-0.2460825035415784,0.9994435379770075,-0.42622577807116513,-0.311278148161919,1.2387010174677366,-0.5016363417428255,-0.37709877766462474,0.594822431142373,-0.8894386715764234,-0.14409113019597333,0.6483097657687592,-1.4365588854292544,-0.27645531044805166,0.6424403717458044,-1.7797252176918992,-0.3612500898387589,0.6309997107968544,-2.051578956946585,-0.4227426679481783,0.37628223105132813,-0.9265050904312587,-0.13247887479023532,0.3638325348828686,-1.2012434580122924,-0.39868610967865403,0.2934701043854614,-0.778753139883233,-0.4742771894419358,0.2597254235590978,-0.45387498291917044,-0.4576320398879224,0.16435297917346509,-0.9098304037133332,-0.13985513461672228,0.1360971703630721,-1.1037890972133146,-0.3975165186352864,0.12195024657815473,-0.6905413911528752,-0.3757430924076682,0.12509697943068424,-0.40831664624121417,-0.28652677767600393,-0.04774287709424476,-0.8646669711881568,-0.15983173350793378,-0.046132143971427286,-1.0431776271527415,-0.34638026160874685,-0.03723154470632967,-0.7292043626035987,-0.3282607068886747,-0.008250311215013167,-0.5062590591091994,-0.2640270362841361,L
0.0,0.0,0.0,0.3433875600868616,0.02271551333524567,-0.1615640078451922,0.6996215583928018,-0.21990289801023832,-0.23006511377620176,0.9980983271067401,-0.41951260318811257,-0.29176617807995964,1.2300375903083722,-0.4895957679531446,-0.35604157708639034,0.5969916915863449,-0.8959632594922056,-0.1324877444677588,0.6437772578195726,-1.431469591644377,-0.25501356576723094,0.6353356837270726,-1.7718370827456909,-0.33404737815755176,0.6238399027177636,-2.0383527153450083,-0.3921707203280467,0.38405386867301267,-0.9233106876654751,-0.12328543000510134,0.362435990233485,-1.1875228800872433,-0.37600543928776703,0.29858386810612947,-0.7818764352061087,-0.44720581805615217,0.2710300058544118,-0.459395078097665,-0.43034194776174617,0.1779467780565064,-0.8948606712495984,-0.1318454828002128,0.14161103339360154,-1.0806540193378638,-0.3778770346348661,0.13208949580509485,-0.6842462357756113,-0.3592725314688748,0.13833011045094845,-0.40374784040606737,-0.27517857401456647,-0.028611134064003767,-0.8375641029182584,-0.15215057370567808,-0.029793176668192343,-1.0142663191003845,-0.33015234060636284,-0.017527618777510193,-0.7106031284453533,-0.31318445002729095,0.016319136010874445,-0.4881456421828775,-0.251769725989124,L
0.0,0.0,0.0,0.3465221379162446,0.03311193629569569,-0.16841417374251672,0.7063508416412804,-0.2123628526839854,-0.23873012502283572,1.008176872362508,-0.4192252764377606,-0.30174913412258136,1.2413590751425414,-0.49646818878006144,-0.36595366354080555,0.5978426760596796,-0.894937887424236,-0.1376795535497118,0.6475412454827048,-1.451071985130611,-0.26550477356497826,0.641105398992554,-1.798780830615646,-0.3475187869709566,0.6297282845476084,-2.0716079671784673,-0.4065322509687857,0.3840658421757899,-0.9233057071597691,-0.12571151918351064,0.36953620501723006,-1.198386041285743,-0.3878339065940315,0.30668079901044865,-0.7776899313188622,-0.46190567335354155,0.27625747584939514,-0.448396898555813,-0.4442386085210456,0.1798917601851565,-0.9025455160506858,-0.13232697120475692,0.15496004638056848,-1.089163761602319,-0.38754011302401997,0.14252234427138236,-0.6792727149587257,-0.3683536052424953,0.1422329944096803,-0.3953785058895234,-0.28038400505820366,-0.025397794355559153,-0.8569873972864342,-0.15130984859709057,-0.009828804352620995,-1.0362256948999815,-0.33582315022807663,-0.0006564476581071247,-0.7224384225804082,-0.31858749823744775,0.023799416221515778,-0.4942209613899055,-0.25462420112186096,L
0.0,0.0,0.0,0.34727146377587337,0.03768529767510461,-0.16598025890367968,0.7098206922874412,-0.21241479773931302,-0.23427863941282767,1.0102124247516902,-0.42236946470149384,-0.2959024911882786,1.2427846986650661,-0.49432435697822713,-0.35940003972781553,0.6004008834002579,-0.8936505063211712,-0.13388580845780515,0.6498213032443402,-1.4479789990115841,-0.2611816070234058,0.6456511510246027,-1.797267390291179,-0.3436801566716442,0.6368311617693218,-2.069882971461909,-0.40365506646417887,0.38410344596863394,-0.9232900642782964,-0.12316969442701237,0.3695690096116307,-1.1977898018374875,-0.3873739915030585,0.3041887964939156,-0.7760516441242821,-0.4636034966241757,0.2725963232561564,-0.4469363252171717,-0.4469544530946397,0.17740675704719436,-0.9031826315583,-0.13054867971007364,0.152208318304995,-1.093933360356011,-0.3879975003921358,0.13834641714776028,-0.6808866249754448,-0.36892182400729523,0.137660048798087,-0.39492368157628105,-0.28059321196033876,-0.031989837249721854,-0.8576314251139744,-0.15000693762315473,-0.019869353360610464,-1.0356921375419479,-0.3373711214574828,-0.010104641338322926,-0.7198274844330571,-0.32095171499731734,0.016178072241978928,-0.4920559916321238,-0.25705522587358626,L
0.0,0.0,0.0,0.3448987991384071,0.029189154525415276,-0.1655656659275108,0.7054642791111788,-0.2200433139600257,-0.23390196772633887,1.0052864997905007,-0.42702982219920044,-0.29523369515967557,1.2374410986928954,-0.4983430824570671,-0.3578646524411129,0.5983706428988196,-0.8949152203251741,-0.13331376000272488,0.6453725767136589,-1.4422832646950603,-0.259623267074783,0.6402679263156447,-1.7888566852893977,-0.3414484042343511,0.6312117853088887,-2.0605330800577075,-0.4011651203051287,0.3825887244862181,-0.9239187561122508,-0.12275474384446682,0.3693096896354054,-1.1974878135618758,-0.3831949230864115,0.30621134193914445,-0.7798072856898065,-0.4575241501080443,0.2753617507958817,-0.4533620152410714,-0.4407389272440137,0.17689668404235837,-0.9017355606627103,-0.13046948043989512,0.15253483255701714,-1.0907713589488195,-0.3836771738077982,0.14079721677785378,-0.6824139172268522,-0.36417136654636045,0.1403291171211258,-0.4015138652687147,-0.2770473480273179,-0.03167812078098662,-0.8552595466064981,-0.15044469607824054,-0.018768837376195342,-1.034860536255892,-0.3335302587494887,-0.008014365969856803,-0.7226712982676251,-0.3164669792856138,0.018568223237597305,-0.5000139212895087,-0.25351929483384533,L
0.0,0.0,0.0,0.34365816694568774,0.023253653248405105,-0.16581141243592068,0.7004409670653049,-0.22390719986630303,-0.23506763414628792,0.9989110822493524,-0.4289983435006141,-0.2971990473136361,1.230322294945045,-0.5027790702071095,-0.3604287590250215,0.5942695439529947,-0.8966700158405437,-0.1330417300632979,0.6412141613274441,-1.441187755895945,-0.25815108210495147,0.6354662438841138,-1.7846514504928206,-0.33915291307537127,0.6270786078159427,-2.054607552949788,-0.39833588696259287,0.37912454934898177,-0.9253456522191758,-0.12246285413324165,0.36594651185128546,-1.1960328900973756,-0.3809730665019387,0.303991719210056,-0.7828673499753034,-0.4555539847866889,0.2750567191910914,-0.4595464227983421,-0.43947921615757024,0.17348189691199514,-0.9017812462641714,-0.13012915396977662,0.14833940998348843,-1.0867775856070834,-0.3817728214410686,0.13880253973795167,-0.6820115043971859,-0.36387709972199467,0.14149317720230825,-0.4034166647874677,-0.2782789870007984,-0.03390482654129708,-0.8531057913976707,-0.15002223938226777,-0.022171124094310247,-1.0305699043061842,-0.33230140703706446,-0.009506171156277356,-0.720777535081531,-0.31617585391892933,0.019631630942501675,-0.49866068997879803,-0.25406602080065044,L
0.0,0.0,0.0,0.34335777538295054,0.03554489576179536,-0.16593882974023785,0.7072431973826598,-0.21531547712684104,-0.23205613150418777,1.0058358037599533,-0.4259235158261748,-0.2904195481326723,1.238889069635283,-0.48645454426481594,-0.3503518636595237,0.6024912966636645,-0.8933576137224934,-0.13101332268103924,0.6470551190362996,-1.4360838892318877,-0.2516302136832768,0.6389477141217734,-1.7808525745108037,-0.33103765754328374,0.6292334470957547,-2.049396522252099,-0.39066107523829535,0.38534535882013965,-0.922772428302763,-0.11913205071683224,0.36760271509590525,-1.194979185523548,-0.3760493851435977,0.30590345811838016,-0.7837689434165345,-0.45208373345873515,0.2759881764549595,-0.4574031785633103,-0.43735029810418435,0.1808715145456721,-0.9032194180670157,-0.12512209619168424,0.1496114720308251,-1.0821641141134901,-0.37764862764037754,0.1404505373794142,-0.6734037467120885,-0.36370766593103504,0.14276137097407832,-0.38970971229492907,-0.2808914559404694,-0.027053475751803766,-0.8610129561399437,-0.14312253407076575,-0.016836111864104625,-1.0283507537820795,-0.3304025660285085,-0.006413557820918326,-0.711221850006516,-0.3194187565600176,0.02317832851364344,-0.4850627845509594,-0.2605478769631922,L
0.0,0.0,0.0,0.34523349659708064,0.0332380112212707,-0.16360077251721014,0.7048774385551069,-0.21960016506609698,-0.23049928686942506,1.003861240148162,-0.4299625067082103,-0.2898286047324738,1.2371580850711537,-0.4945410974541099,-0.3504128032572236,0.5983920535781013,-0.898352597576784,-0.13412698119433564,0.6425681210107506,-1.4433350149322526,-0.2581431634852187,0.6355150183792774,-1.7877410189831007,-0.3392661349120558,0.6251924658866908,-2.0560258128453084,-0.3999326234610923,0.3785379611494128,-0.9255857669437477,-0.12454925978739348,0.3643648973521663,-1.2008404617058568,-0.3831985401308145,0.302467806568783,-0.7809371253854168,-0.4574551738520416,0.2723370963794809,-0.45446865828223576,-0.4419549006150795,0.1709312716624023,-0.9012365640906433,-0.13273461000888037,0.1448814308186644,-1.0877933505575412,-0.3854957723557919,0.13602125681266283,-0.6737854512171002,-0.3663145991362836,0.1368493571637525,-0.3930998174536907,-0.28077916704730643,-0.04055280761073412,-0.8529952276370993,-0.152878824699526,-0.029789191393391087,-1.030285826453341,-0.33860433672330154,-0.017779305083158253,-0.7121519847562446,-0.32344976938237835,0.011065492629786193,-0.49022163093513166,-0.2625987107583517,L
0.0,0.0,0.0,0.34107575759235936,0.048658589585823,-0.1671938241812923,0.7092162028364802,-0.20435312476933157,-0.23284594537617737,1.0082609848318136,-0.41865532490730306,-0.2899773638775339,1.240210539958616,-0.47498238942662774,-0.3492226120444163,0.6088701901179419,-0.8902345610173885,-0.13766075810100856,0.651796796549987,-1.4388453646348773,-0.26017101760892575,0.6424157714144783,-1.788396355839083,-0.3402021897488882,0.6306658155905518,-2.057330275727143,-0.3999534063412866,0.3914827984800654,-0.9201854261474786,-0.12512917436865098,0.3720544779856903,-1.1906593000064438,-0.384761957535667,0.3065202038445958,-0.7754678215958506,-0.4592459017103642,0.2737760976683091,-0.4448460578598201,-0.44258819779547165,0.18696608662356298,-0.9007743110858741,-0.1303702607850689,0.15502000093338658,-1.0799889438186754,-0.3852853007387644,0.14232096905217362,-0.6675691657943537,-0.3697912666253229,0.14125619662019254,-0.38134961143319374,-0.2853143867760052,-0.022889592949962102,-0.858280685465918,-0.147567962965194,-0.012231233776036984,-1.0276063941068525,-0.3363139312875129,-0.004930575771453012,-0.7071985610234525,-0.3243030489792051,0.02226084953666264,-0.4804103647761733,-0.2644765247494724,L
0.0,0.0,0.0,0.3429483717643393,0.044655498936221304,-0.1651267640101716,0.7057681396550761,-0.20969722778852048,-0.23238483915472033,1.0067060751942112,-0.4220540867602915,-0.2915468602788922,1.2392724005405629,-0.48555710414818715,-0.35268311362161303,0.6036266746712574,-0.8950044247305563,-0.14279467463502915,0.6519523393787343,-1.452495198609573,-0.2689360297375821,0.6458794649205317,-1.8027681080586748,-0.35044144101442387,0.6348418729714905,-2.0753178096805924,-0.41082377591906505,0.38496616030263303,-0.9229306883086331,-0.13220789691116913,0.36850542052621116,-1.1987493100226296,-0.3931570866034886,0.30190367547887037,-0.7774828738405659,-0.46616821058683444,0.2682065949720296,-0.44888757876691504,-0.44955085973390335,0.1783940740391023,-0.9018145728069271,-0.13913632021859848,0.14947157203736178,-1.0911407194868379,-0.39338027695964406,0.13588238706130573,-0.6775477835534084,-0.3724740087273753,0.13424561239818303,-0.39459646506471435,-0.2856229041992444,-0.031864039930405354,-0.856906916762516,-0.15807815931643804,-0.022499779979016487,-1.0388998119051138,-0.34485657633755534,-0.013728674693842473,-0.7188315661682405,-0.32855043936693756,0.013277188208552398,-0.4931539497251631,-0.2666083588941835,L
0.0,0.0,0.0,0.34231714114558104,0.04679588578664746,-0.16891545419764956,0.7076118783721694,-0.20755264464455608,-0.23456656598148756,1.0088838706653538,-0.417802378368913,-0.29156291545172863,1.2418202016236712,-0.47164629712081724,-0.35006503061881095,0.605546383931924,-0.892460343182639,-0.1400252488143697,0.6513665035611886,-1.4515278733270878,-0.2634184542449192,0.6429346245565534,-1.80100086012552,-0.34274034430002015,0.6307733261360347,-2.0734424312833335,-0.40144179708481054,0.3904551654085171,-0.9206219440170909,-0.1259259798520505,0.3728613887459511,-1.1950540290682443,-0.3831105393863376,0.31066539418610817,-0.7788715669977664,-0.4552728355598783,0.2801657845821818,-0.45379164374010217,-0.4380376962351552,0.1864066375596249,-0.9024085510741138,-0.13001817669475968,0.1556076467062654,-1.0863962862737615,-0.3832412844186703,0.14453428870594923,-0.6738486519564739,-0.3659669590665343,0.1453493580761335,-0.39279147043766915,-0.28091268136045316,-0.021722961707672076,-0.862055529690245,-0.14633547703305835,-0.009130685135226165,-1.0385767933014811,-0.33192844228956286,-0.0008314934268911702,-0.719326796828248,-0.3177144093791338,0.0251470708578014,-0.4937278620915254,-0.2571903292723619,L
